"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"66","NsiI.TP348632",7,56779391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1894","PstI.TP702779",7,56779453,0.0383809741524401,0.0723824216713713,0.249282962750902,0.00123261623580691,0.184484508069708,0.317232541679985,0.0733416805617837,0.101180220846212,0.0785805261069982,0.215701217607181,0.347730334626409,1.08952448333657,0.0345141074466838,0.0835361007005538,0.91541711065615,0.846481709257246,0.56327053968124,0.997165820122593,0.653906255397694,0.481689809195651,0.844614084773121,0.792172531391192,0.834486804879036,0.608553525010897,0.449024114797483,0.0813720985992938,0.923604185946698,0.825018902985753
"921","PstI.TP179103",7,57227560,0.343887380267373,0.0751142235141361,0.81941209409439,0.474235480049044,0.333962936553827,0.340419893173826,0.441448402073957,0.399720209535025,0.319946148528166,0.147681513053277,0.47051565088223,0.355865023083526,0.170065685368311,1.48900821435597,0.453015038955714,0.841173875945461,0.151561154884168,0.335555622337707,0.463486472789931,0.456646472147509,0.361869181354921,0.39836373029034,0.478689444983312,0.711735268604841,0.338442075044282,0.440691807403254,0.675980728177384,0.0324333482765588
"315","PstI.TP1005240",7,57259216,0.452312350062573,0.0174790695805759,0.00468116212204385,0.749398576946594,0.393758656925454,0.151826403533644,0.316546400368469,0.416043636479917,0.255628404571663,0.0577031851359679,0.235849184043384,0.134450120718101,0.706791677816212,0.109018541373438,0.352929247329947,0.96055211018855,0.989279108710338,0.178074372665948,0.403869766283847,0.704974805632825,0.482451431810665,0.383668693788158,0.555100470488227,0.875581979830526,0.580966132613017,0.733752982056371,0.196430228653314,0.778003334964297
"1083","PstI.TP271772",7,57259256,0.417770579892959,0.707520448389279,0.311696021072457,0.232255753987218,0.325552195817113,0.464157659556111,0.943636775496314,0.795436694113125,0.8520310839314,0.668613693931892,0.208012203104468,0.171842814998988,0.218182460004502,0.497200342146509,0.382146089761937,0.196100884085549,0.487869848952374,0.585793092108721,0.472550039912099,0.34343325056808,0.113857914445528,0.160163409703336,0.14059468921335,0.214479755586276,0.61942366984078,0.673220272047411,0.605086606498579,0.318272897474763
"1217","PstI.TP326785",7,57293650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2483","PstI.TP967103",7,57294054,0.245983194708824,0.162670897022744,0.546115816822617,0.449700206902726,1.03409101192428,0.0906674440509488,0.0262625161704335,0.0295455521719628,0.154532324846587,0.974092982376994,0.438613134752715,0.562381553236871,0.0130566952330959,0.25796473095013,0.567566567319839,0.687589289286584,0.284370265313083,0.355058401158809,0.0924504411995432,0.811582279669458,0.941320428493501,0.934231373689447,0.700596035064505,0.106146827268658,0.364239352484797,0.273916659557943,0.970383279710327,0.55212227530378
"305","PstI.TP1000873",7,57426488,0.899858204337019,0.692049636344245,0.552472530940704,0.504034036315934,0.487033387069618,0.489578372440365,1.01511910851023,0.978273671402004,0.354374518951864,0.224424260307562,0.714693296541498,0.761835345984636,0.0209949475767058,0.350288683878945,0.125933651374342,0.203212474225257,0.280238286634734,0.313304017359276,0.32581165275727,0.323907964984002,0.0965785968638572,0.105129918708846,0.442206865598889,0.596452330313096,0.192888663289809,0.173047230862316,0.952807248570512,0.446386771654682
"304","PstI.TP1000608",7,57426510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1817","PstI.TP663882",7,57555118,0.0538544542526566,0.0467137739222497,0.0669050560032862,0.0382268516243723,0.0706959866191396,1.39628945012994,0.6400602806489,0.56633952263682,0.403901292923003,0.0511504986018494,0.0512590318796645,0.753612359198767,0.467727672015309,0.686518786901202,0.883375897878373,0.898020448778567,0.857225228438961,0.9157420317467,0.849775123639872,0.0401523113099197,0.229054969937217,0.27143164414931,0.3945469650895,0.888893031188809,0.888670918257383,0.176354944590532,0.340621712440082,0.205816985540188
"300","PstI.TP1000323",7,57848687,0.109913397163622,0.105967107389323,0.026378697918272,0.118066117355297,0.19970603771718,0.284275441242835,0.249058541365383,0.220358566221323,0.139613018881673,0.0247588111642641,0.472312357959744,0.246920873418035,0.0486898713681476,0.227949102918176,0.776401923811328,0.783488980434958,0.941068641675923,0.761962999310306,0.631384567149761,0.51966630564522,0.563561684577072,0.602062300578591,0.725081761455358,0.944585313485682,0.337044808461433,0.566342464793948,0.893943618821925,0.591630966222088
"39","NsiI.TP242759",7,57945470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1721","PstI.TP596502",7,58014009,0.434655445514386,0.0147402712261419,0.339554343415825,0.203373127315929,0.0853622025479549,0.236482382280731,0.381671714958995,0.257753561673245,0.700340626527855,0.176830504127878,1.14128698938287,0.0256801072692142,0.145961039857556,0.711045398108245,0.36757380541565,0.966628796196055,0.457557476981768,0.626075735938155,0.82155718365823,0.580119705354085,0.415267826735714,0.552390801883029,0.199369800124947,0.665532848796258,0.0722292342460368,0.942583629355612,0.714560425732421,0.194515673791131
"586","PstI.TP115692",7,58269670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1353","PstI.TP397160",7,58561163,0.340270161554486,0.45042997644514,0.0161541726046604,0.306385036626335,0.15605362804386,0.390693238122537,0.558892141813545,0.528867755154206,0.887655964455678,1.13833555361735,0.190164247708403,0.108396147013374,0.943657199946001,1.39806990980837,0.456803937200972,0.354462277467724,0.963486929342632,0.49387263543012,0.69814618947454,0.406730519927097,0.276126353819473,0.295891333332114,0.129522147219768,0.0727217709374343,0.645410092437817,0.779119103294329,0.113852559943779,0.0399880374523353
"2139","PstI.TP814593",7,58562479,0.476506869477446,0.324674314971331,0.440884591851849,0.220126298245794,0.706015940787201,0.497312276273023,0.995127571912474,0.899024677313254,0.876988520284496,0.412029854230195,0.065889092247864,0.225315651913448,0.831383209757396,0.436787732354103,0.333805225141268,0.473506216444727,0.362339272605152,0.602384379717348,0.196781405972884,0.318190877072437,0.101128235130545,0.126175583755102,0.13274295452401,0.387231025008183,0.859232919698689,0.595229364409881,0.147440498387504,0.365773524977495
"1100","PstI.TP277532",7,58749000,0.237856823341115,0.361623439079474,0.0506124294799049,0.158388436594358,0.0822070385334554,0.0368871322499844,0.584863579288458,0.4044053481763,0.615077958231598,0.520903394198178,0.174051780490888,0.813585913430623,0.329042186391178,0.0989395608699493,0.57828666347193,0.434887135533798,0.889995007661628,0.694402959977411,0.827547558010527,0.918571290752354,0.260097645435324,0.39408930763799,0.242617454440935,0.301367632107239,0.669804744514723,0.153608089116663,0.468767844877327,0.796270156630531
"1697","PstI.TP580690",7,58775427,0.296486143732767,0.0251328146114973,0.349949912248923,0.30930629416027,0.865644566942831,0.211056827297157,0.429729411880431,0.319842653036657,0.569176941136862,1.02826199560494,1.38989944596532,0.0496764597975334,0.922989941349124,0.686178660213999,0.505258765082316,0.94377221061493,0.446735111725195,0.490561776417135,0.136255936509798,0.615096382274623,0.371766787056918,0.478803533706639,0.269664053785705,0.0936996577112941,0.0407474611199788,0.891915148610846,0.119401575862309,0.20597823849646
"2195","PstI.TP835882",7,58925507,0.266161812738331,0.262938820404569,0.235898825890992,0.249675644652291,0.000222878136813985,0.208493600366702,0.00763351223403256,0.0388520242199132,0.0677437714040361,0.143723906820272,0.111509388678441,0.115994691732862,0.106558368722611,0.186340442465697,0.54179898520716,0.545834748084863,0.580899729319399,0.562761469938401,0.999486935787097,0.618737445015571,0.982576759593959,0.914424757440939,0.85557134095652,0.718250758308291,0.773553955726056,0.765605964654252,0.782423041164168,0.65111778419027
"947","PstI.TP192722",7,59027066,0.152507203626367,0.00183513878186773,0.35870567190864,0.000699827556903292,0.0326681713865649,0.108308946318695,0.14088759388266,0.0094688068268981,0.426420748987933,2.17376354816367,0.439930153649702,1.88449935180337,0.635787424460567,0.171858043114091,0.703870552765033,0.995783351927916,0.437818721159116,0.998389885127833,0.927538250935539,0.779275556003356,0.722956898455061,0.978433228164269,0.374609900437667,0.00670249427713079,0.363136452280149,0.0130466991589469,0.231319676109696,0.673196666644889
"1849","PstI.TP68223",7,59248949,0.142019140844112,0.029096852084984,0.131986760842074,0.0610445817967788,0.333908209015702,0.711326675633785,0.179846821196698,0.189123314635206,0.439353661654115,0.0556748830837705,0.00681016460310087,0.381625014059757,0.134520355230928,0.484888328905371,0.721075698208785,0.935197092430631,0.737926724956803,0.86887123213883,0.463544882631517,0.194389733500192,0.660926520463645,0.64695889057966,0.363618807624304,0.879680807689453,0.98444132299588,0.415312484046573,0.733634328427382,0.32742487553346
"9","NsiI.TP144859",7,59278722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2271","PstI.TP86735",7,59567585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"28","NsiI.TP201900",7,59739247,0.465560034948477,0.492383146102765,0.19877530913128,0.512980419254391,0.327504752582394,0.505353339981223,0.84313206308932,0.897178277445244,0.796844714610333,0.599003279387103,0.626947879719416,0.591141084337175,0.577174087843242,0.0647026859680631,0.342326062714589,0.32182283321708,0.632739126851576,0.306916036245772,0.470430257673476,0.312353703776754,0.143505298675705,0.126713160284101,0.159644986833786,0.251765791668131,0.236076153443278,0.256365107689331,0.264743869459177,0.861583382440748
"357","PstI.TP1022732",7,59785708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1123","PstI.TP290738",7,59825579,0.284637954428244,1.13036261018278,0.156845745818335,0.0719030179140736,0.862174123531314,0.087729109298511,0.180943233940243,0.496672073993435,0.0231469357013688,0.0379104717693973,0.178849316420334,0.182002888807764,0.301744973684434,0.236663748940735,0.519232712097447,0.0740691549455407,0.696873988216857,0.847416629201335,0.137349118494985,0.817091872591098,0.659260060627186,0.318660274569064,0.948097637303385,0.916409385118754,0.662446307372472,0.657653462810435,0.499177528336522,0.579877490885787
"1109","PstI.TP285646",7,59945480,1.70727395310056,1.53191494189036,1.43809939818737,0.738599591896879,3.25087740172522,0.371927704115192,1.07625860593384,0.869304740278803,1.24122247892274,0.580908505750785,1.26508888839859,0.134149809240809,2.18122547354192,0.423539635830884,0.0196212217907158,0.0293822505737708,0.0364670474226793,0.182557806166866,0.000561206378283158,0.424690255156154,0.0838960268651999,0.135112415960697,0.0573822431067854,0.262477145438978,0.0543139154140072,0.734260542376627,0.00658831759425267,0.377103327153461
"835","PstI.TP135740",7,59986622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1755","PstI.TP622431",7,60027444,0.345929603774664,0.0418532027796652,0.325400673328546,0.589509026323724,0.202619193830398,1.30520152461057,0.106055603779139,0.00163962884091327,0.459167631247895,0.572086542909051,0.193148814756179,0.769928702452658,0.503617725194158,0.361654029669929,0.450889784831124,0.908127437268264,0.472714938277569,0.257330328064771,0.62716354485728,0.0495220341591893,0.78332934478383,0.996231732878242,0.347402043509506,0.26786344936747,0.640989898223704,0.169852247374919,0.31360449200917,0.434856504277146
"2072","PstI.TP780069",7,60189505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1345","PstI.TP393128",7,60228191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2243","PstI.TP856277",7,60248536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1294","PstI.TP364124",7,60271640,0.0485736746881731,0.078607762632545,0.0512965354432368,0.129697384105526,0.0829154658135205,0.24654649361132,0.140878536741682,0.223736474085739,0.343400115787348,0.773485010979372,0.807942838529274,0.00293598478663045,0.095619280885692,0.113107831140458,0.894182827888469,0.834434472166007,0.88859418026353,0.741826965428191,0.826198751165442,0.566830885913049,0.722971975761132,0.59739767206294,0.453523592537404,0.168467056964074,0.155617043995759,0.99326244498842,0.802381153100462,0.770712084912195
"2442","PstI.TP945872",7,60295761,0.422790399785237,0.766490096311861,0.258839134892926,0.354085533559487,0.0191434310735744,1.40760744734065,0.742211282426157,0.782546120898176,0.595230924039418,0.414389383532433,0.288391100698773,0.704313999744191,1.07603163539088,0.809175154658932,0.377754459675891,0.171202421740293,0.551011756449474,0.442501213918657,0.95687799842171,0.0391194331076413,0.181045909765332,0.164988577861349,0.253962197296225,0.385132897010754,0.514764868075154,0.197554078565912,0.0839398839812044,0.155176104530831
"171","NsiI.TP503474",7,60458156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"950","PstI.TP195822",7,60945564,0.0726381320651759,0.385211450901097,0.335141100113484,0.164869063484155,0.0346809313900523,0.432817733555714,0.25212305569554,0.391125362407284,0.226678735228697,0.512068169980948,0.170780022355184,0.522795139536384,0.304952749870958,0.0368395581553208,0.8459834518094,0.411896924372565,0.462230820510105,0.684117872579022,0.923249473396428,0.369132485063148,0.559599018768087,0.406326023136574,0.593364097115988,0.307561400638591,0.674869774319662,0.300057758361248,0.495504097450971,0.918671919687291
"1551","PstI.TP507771",7,60945817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2258","PstI.TP862169",7,60979712,0.0767218695546368,0.221983856942043,0.130819767573321,0.21440722637255,0.196482998419073,0.0259347439205296,0.0558589832825097,0.0429608223791394,0.0361654091035416,0.445615345385275,0.00210354750234599,0.147581104687122,0.121175917587003,0.165656510771384,0.838065823594129,0.599813371362779,0.739912275314633,0.610369429330972,0.636087705648523,0.942031133297717,0.879307984415326,0.905814310545659,0.92009906822438,0.358413743608907,0.995168114179326,0.711899839973547,0.756526390424189,0.682878578278922
"576","PstI.TP1151420",7,61070494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2461","PstI.TP954037",7,61167285,0.598168820359966,0.781182956661042,0.610998582058012,0.164626734247696,1.10629587678147,0.639742615471769,0.798442358640833,0.663697527577723,0,0.534129157818017,0.0106542676416527,0.00518018201764872,0.641575229944433,0.144111510662004,0.252250002747943,0.165507257873056,0.244907123788295,0.684499705710648,0.078289608844136,0.229222573736784,0.159058777919955,0.216921436829001,1,0.292328287338962,0.975766114715522,0.988143044439456,0.228257349540708,0.717610012066929
"797","PstI.TP1274931",7,61404400,0.0244030733008668,0.0390343672547964,0.17891504053595,0.257873862238738,0.0988687984776762,0.1583400733404,0.0616242220805996,0.00675288486735285,0.121466641061256,0.0649863247853931,0.0342270327137906,0.0599168861373916,0.569681911801828,1.12350601302517,0.945359356064058,0.914040907325996,0.662346063401611,0.552237809557195,0.79639990861722,0.694480293349383,0.867712348372162,0.984571170967562,0.756020129371946,0.861020863880017,0.924214903068608,0.871130288080074,0.269350687380018,0.07524783116614
"2274","PstI.TP868312",7,61529395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1969","PstI.TP738055",7,61683923,0.101170792737789,0.133157911985926,0.319989463158748,0.392143907926737,0.178778263304256,0.0923766700574351,0.221905023594499,0.0516420414151221,0.140539608293421,0.41627697905962,0.0231835310389513,0.0755464270815469,0.129055677427775,0.231543418956814,0.792189728868702,0.735939456996043,0.478641704974172,0.405374188299852,0.662554696327239,0.808394462509678,0.599922259662818,0.887887534157626,0.723536411689634,0.383462607365311,0.948017750284836,0.840337168317028,0.742923887451663,0.586754705390181
"277","NsiI.TP766057",7,61710211,0.893386354999443,1.40286572123569,0.655699289303565,1.33608494492703,0.486974025576786,0.210485026354862,0.491376310744284,0.449842399611342,0.540298442821302,0.657025899097047,3.04826214669686,1.74312766060152,0.000495803805908985,0.746725766473747,0.12782436531339,0.0395488881693711,0.220953411133787,0.046122735293132,0.325856189330366,0.615906764039393,0.322569788350736,0.354942170228335,0.288205030634992,0.220279509572675,0.000894824472959042,0.0180664298633238,0.998859020959595,0.179173688204631
"1781","PstI.TP637513",7,61758322,0.786730009320179,0.639718955783508,0.412959754259597,0.748788899590215,0.0559929692194148,0.00222864680900893,0.371761077763563,0.31454875925595,0.391888320333569,0.238208199778693,0.282345325750855,0.360191077308456,0.0179719238654187,0.445271515256958,0.163406749357521,0.229235061766434,0.386402783047963,0.178324535075623,0.879036747415726,0.994881495496557,0.424853227903097,0.484675693897259,0.405612826161684,0.577818975905319,0.5219809749861,0.436323819843402,0.959462656554409,0.35869761145276
