Sb03g004600,Sobic.003G053200,
Sb03g004610,Sobic.003G053400,
Sb03g004620,Sobic.003G053500,
Sb03g004630,Sobic.003G053600,
Sb03g004640,Sobic.003G053700,
Sb03g004650,Sobic.003G053800,
Sb03g004653,SORBIDRAFT_03g004653,
Sb03g004656,null,
Sb03g004660,Sobic.003G054100,
Sb03g004670,Sobic.003G054200,
Sb03g004680,Sobic.003G054400,
Sb03g004690,Sobic.003G054500,
Sb03g004700,Sobic.003G054800,
Sb03g004710,Sobic.003G054900,
Sb03g004720,Sobic.003G055000,
Sb03g004723,null,
Sb03g004726,null,
Sb03g004730,Sobic.003G055300,
Sb03g004740,Sobic.003G055400,
Sb03g004750,Sobic.003G055500,
Sb03g004760,Sobic.003G055600,
Sb03g004770,Sobic.003G055700,
Sb03g004780,Sobic.003G055800,
Sb03g004790,Sobic.003G055900,
Sb03g004800,null,
Sb03g004810,Sobic.003G056100,
Sb03g004815,3G056300,
Sb03g004820,Sobic.003G056400,
Sb03g004830,Sobic.003G056500,
Sb03g004840,Sobic.003G056600,
Sb03g004850,Sobic.003G056800,
Sb03g004860,Sobic.003G057000,
Sb03g004870,Sobic.003G057100,
Sb03g004880,3G057300,
Sb03g004885,null,
Sb03g004890,Sobic.003G057400,
Sb03g004895,SORBIDRAFT_03g004895,
Sb03g004900,Sobic.003G057600,
Sb03g004910,null,
Sb03g004920,Sobic.003G057700,
Sb03g004930,null,
Sb03g004940,SORBIDRAFT_03g004940,
Sb03g004950,null,
Sb03g004960,Sobic.003G058100,
Sb03g004970,Sobic.003G058300,
Sb03g004980,Sobic.003G058200,
Sb03g004990,Sobic.003G058400,
Sb03g005010,Sobic.003G058500,
Sb03g005000,null,
Sb03g005020,3G058600,
Sb03g005030,Sobic.003G058700,
Sb03g005040,Sobic.003G058800,
Sb03g005050,null,
Sb03g005053,SORBIDRAFT_03g005053,
Sb03g005056,null,
Sb03g005060,Sobic.003G059000,
Sb03g005065,SORBIDRAFT_03g005065,
Sb03g005070,Sobic.003G059100,
Sb03g005080,Sobic.003G059200,
Sb03g005085,SORBIDRAFT_03g005085,
Sb03g005090,Sobic.003G059300,
Sb03g005100,Sobic.003G059400,
Sb03g005105,Sobic.003G059500,
Sb03g005110,Sobic.003G059600,
Sb03g005120,Sobic.003G059700,
Sb03g005130,Sobic.003G059800,
Sb03g005140,Sobic.003G059900,
Sb03g005150,Sobic.003G060000,
Sb03g005160,Sobic.003G060100,
Sb03g005163,Sobic.003G060200,
Sb03g005166,Sobic.003G060300,
Sb03g005170,null,
Sb03g005180,Sobic.003G060400,
Sb03g005190,Sobic.003G060500,
Sb03g005200,Sobic.003G060600,
Sb03g005210,Sobic.003G060900,
Sb03g005220,Sobic.003G061000,
Sb03g005230,3G061100,
Sb03g005235,Sobic.003G061200,
Sb03g005240,Sobic.003G061300,
Sb03g005250,Sobic.003G061400,
Sb03g005260,Sobic.003G061500,
Sb03g005265,null,
Sb03g005270,Sobic.003G061900,
Sb03g005280,Sobic.003G062000,
Sb03g005285,SORBIDRAFT_03g005285,
Sb03g005290,SORBIDRAFT_03g005290,
Sb03g005300,Sobic.003G062200,
Sb03g005310,Sobic.003G062300,
Sb03g005320,Sobic.003G062400,
Sb03g005330,Sobic.003G062500,
Sb03g005340,Sobic.003G062600,
Sb03g005350,SORBIDRAFT_03g005350,
Sb03g005360,Sobic.003G062800,
Sb03g005370,Sobic.003G062900,
Sb03g005380,Sobic.003G063000,
Sb03g005390,Sobic.003G063200,
Sb03g005400,Sobic.003G063300,
Sb03g005410,Sobic.003G063400,
Sb03g005420,Sobic.003G063500,
Sb03g005430,Sobic.003G063600,
Sb03g005440,SORBIDRAFT_03g005440,
Sb03g005450,Sobic.003G064100,
Sb03g005460,SORBIDRAFT_03g005460,
Sb03g005470,SORBIDRAFT_03g005470,
Sb03g005480,null,
Sb03g005490,Sobic.003G064300,
Sb03g005500,Sobic.003G064400,
Sb03g005510,Sobic.003G064500,
Sb03g005520,Sobic.003G064700,
Sb03g005530,Sobic.003G064800,
Sb03g005540,Sobic.003G064900,
Sb03g005550,null,
Sb03g005555,Sobic.003G065100,
Sb03g005560,Sobic.003G065300,
Sb03g005570,Sobic.003G065400,
Sb03g005580,Sobic.003G065500,
Sb03g005590,Sobic.003G065600,
Sb03g005600,Sobic.003G065700,
Sb03g005610,Sobic.003G065800,
Sb03g005620,Sobic.003G065900,
Sb03g005630,Sobic.003G066000,
Sb03g005640,Sobic.003G066100,
Sb03g005650,null,
Sb03g005660,Sobic.003G066300,
Sb03g005670,Sobic.003G066500,
Sb03g005680,Sobic.003G066600,
Sb03g005685,SORBIDRAFT_03g005685,
Sb03g005690,Sobic.003G066900,
Sb03g005700,Sobic.003G067000,
Sb03g005710,Sobic.003G067100,
Sb03g005713,null,
Sb03g005716,Sobic.003G067200,
Sb03g005720,Sobic.003G067300,
Sb03g005730,Sobic.003G067500,
Sb03g005740,Sobic.003G067600,
Sb03g005750,Sobic.003G067700,
Sb03g005760,Sobic.003G067800,
Sb03g005770,Sobic.003G068000,
Sb03g005780,Sobic.003G068100,
Sb03g005790,null,
Sb03g005800,Sobic.003G068200,
Sb03g005810,Sobic.003G068300,
Sb03g005812,SORBIDRAFT_03g005812,
Sb03g005815,SORBIDRAFT_03g005815,
Sb03g005817,SORBIDRAFT_03g005817,
Sb03g005820,Sobic.003G068400,
Sb03g005830,3G068500,
Sb03g005840,Sobic.003G068600,
Sb03g005850,SORBIDRAFT_03g005850,
Sb03g005853,SORBIDRAFT_03g005853,
Sb03g005856,SORBIDRAFT_03g005856,
Sb03g005860,Sobic.003G068800,
Sb03g005863,SORBIDRAFT_03g005863,
Sb03g005866,SORBIDRAFT_03g005866,
Sb03g005870,Sobic.003G069200,
Sb03g005880,Sobic.003G069300,
Sb03g005890,Sobic.003G069500,
Sb03g005900,null,
Sb03g005901,null,
Sb03g005903,Sobic.003G069700,
Sb03g005905,null,
Sb03g005906,SORBIDRAFT_03g005906,
Sb03g005908,null,
Sb03g005910,null,
Sb03g005920,null,
Sb03g005930,null,
Sb03g005935,Sobic.003G070100,
Sb03g005940,3G070200,
Sb03g005950,Sobic.003G070300,
Sb03g005960,null,
Sb03g005970,Sobic.003G070500,
Sb03g005980,Sobic.003G070600,
Sb03g005990,Sobic.003G070700,
Sb03g006000,Sobic.003G070800,
Sb03g006010,Sobic.003G070900,
Sb03g006020,Sobic.003G071000,
Sb03g006030,Sobic.003G071100,
Sb03g006040,Sobic.003G071300,
Sb03g006050,Sobic.003G071400,
Sb03g006060,Sobic.003G071500,
Sb03g006070,Sobic.003G071600,
Sb03g006080,Sobic.003G071700,
Sb03g006090,Sobic.003G071900,
Sb03g006100,Sobic.003G072000,
Sb03g006110,Sobic.003G072100,
Sb03g006120,Sobic.003G072200,
Sb03g006130,Sobic.003G072300,
Sb03g006140,Sobic.003G072400,
Sb03g006150,Sobic.003G072500,
Sb03g006155,Sobic.003G072700,
Sb03g006160,Sobic.003G072800,
Sb03g006170,Sobic.003G072900,
Sb03g006180,Sobic.003G073000,
Sb03g006190,Sobic.003G073100,
Sb03g006200,null,
Sb03g006202,SORBIDRAFT_03g006202,
Sb03g006205,SORBIDRAFT_03g006205,
Sb03g006207,SORBIDRAFT_03g006207,
Sb03g006210,null,
Sb03g006220,Sobic.003G073800,
Sb03g006230,Sobic.003G073900,
Sb03g006240,Sobic.003G074000,
Sb03g006250,Sobic.003G074100,
Sb03g006260,Sobic.003G074200,
Sb03g006270,Sobic.003G074300,
Sb03g006280,Sobic.003G074400,
Sb03g006290,Sobic.003G074500,
Sb03g006300,Sobic.003G074600,
Sb03g006310,Sobic.003G074700,
Sb03g006320,Sobic.003G074900,
Sb03g006330,Sobic.003G075000,
Sb03g006340,Sobic.003G075100,
Sb03g006350,Sobic.003G075200,
Sb03g006360,Sobic.003G075300,
Sb03g006365,Sobic.003G075400,
Sb03g006370,Sobic.003G075500,
sbinullMIR393,null,
Sb03g006380,Sobic.003G075800,
Sb03g006390,null,
Sb03g006400,SORBIDRAFT_03g006400,
Sb03g006410,Sobic.003G076100,
Sb03g006415,null,
Sb03g006420,Sobic.003G076200,
Sb03g006430,Sobic.003G076400,
Sb03g006440,null,
Sb03g006450,Sobic.003G076600,
Sb03g006460,Sobic.003G076700,
Sb03g006470,Sobic.003G076800,
Sb03g006480,Sobic.003G076900,
Sb03g006485,SORBIDRAFT_03g006485,
Sb03g006490,Sobic.003G077000,
Sb03g006500,Sobic.003G077100,
Sb03g006505,SORBIDRAFT_03g006505,
Sb03g006510,null,
Sb03g006520,Sobic.003G077300,
Sb03g006530,Sobic.003G077400,
Sb03g006540,Sobic.003G077500,
Sb03g006550,Sobic.003G077600,
Sb03g006560,Sobic.003G077700,
Sb03g006570,Sobic.003G077800,
Sb03g006580,Sobic.003G077900,
Sb03g006590,Sobic.003G078100,
Sb03g006600,null,
Sb03g006610,Sobic.003G078200,
Sb03g006620,Sobic.003G078300,
Sb03g006630,Sobic.003G078400,
Sb03g006640,Sobic.003G078700,
Sb03g006650,Sobic.003G078800,
Sb03g006660,Sobic.003G078900,
Sb03g006670,Sobic.003G079100,
Sb03g006680,Sobic.003G079200,
Sb03g006690,Sobic.003G079300,
Sb03g006700,Sobic.003G079400,
Sb03g006710,null,
Sb03g006715,Sobic.003G079700,
Sb03g006720,SORBIDRAFT_03g006720,
Sb03g006730,null,
Sb03g006733,SORBIDRAFT_03g006733,
Sb03g006736,Sobic.003G080000,
Sb03g006740,null,
Sb03g006750,null,
Sb03g006760,Sobic.003G080600,
Sb03g006765,null,
Sb03g006770,null,
Sb03g006780,Sobic.003G080900,
Sb03g006790,Sobic.003G081000,
Sb03g006800,Sobic.003G081100,
Sb03g006810,Sobic.003G081200,
Sb03g006820,Sobic.003G081300,
Sb03g006830,Sobic.003G081600,
Sb03g006840,null,
Sb03g006850,null,
Sb03g006860,Sobic.003G081800,
Sb03g006870,Sobic.003G081900,
Sb03g006880,Sobic.003G082000,
Sb03g006890,Sobic.003G082100,
Sb03g006900,Sobic.003G082200,
Sb03g006910,Sobic.003G082300,
Sb03g006915,null,
Sb03g006920,Sobic.003G082500,
Sb03g006930,Sobic.003G082600,
Sb03g006940,SORBIDRAFT_03g006940,
Sb03g006950,Sobic.003G082700,
Sb03g006960,Sobic.003G082800,
Sb03g006970,Sobic.003G082900,
Sb03g006980,Sobic.003G083000,
Sb03g006990,SORBIDRAFT_03g006990,
Sb03g007000,Sobic.003G083200,
Sb03g007010,Sobic.003G083300,
Sb03g007020,Sobic.003G083400,
Sb03g007030,Sobic.003G083500,
Sb03g007040,Sobic.003G083600,
Sb03g007050,Sobic.003G083700,
Sb03g007060,Sobic.003G083800,
Sb03g007070,Sobic.003G083900,
Sb03g007080,Sobic.003G084000,
Sb03g007090,Sobic.003G084100,
Sb03g007100,Sobic.003G084200,
Sb03g007110,Sobic.003G084300,
Sb03g007120,Sobic.003G084400,
Sb03g007130,Sobic.003G084500,
Sb03g007132,SORBIDRAFT_03g007132,
Sb03g007135,Sobic.003G084800,
Sb03g007137,3G084900,
Sb03g007140,Sobic.003G085000,
Sb03g007150,Sobic.003G085100,
Sb03g007160,Sobic.003G085200,
Sb03g007170,Sobic.003G085300,
Sb03g007180,Sobic.003G085400,
Sb03g007190,Sobic.003G085500,
Sb03g007200,Sobic.003G085600,
Sb03g007210,Sobic.003G085700,
Sb03g007220,Sobic.003G085800,
Sb03g007230,Sobic.003G085900,
Sb03g007235,SORBIDRAFT_03g007235,
Sb03g007240,Sobic.003G086200,
Sb03g007250,Sobic.003G086300,
Sb03g007260,Sobic.003G086500,
Sb03g007270,Sobic.003G086600,
Sb03g007280,Sobic.003G086700,
Sb03g007290,Sobic.003G086800,
Sb03g007300,null,
Sb03g007303,null,
Sb03g007306,null,
Sb03g007310,null,
Sb03g007320,Sobic.003G087100,
Sb03g007330,Sobic.003G087200,
Sb03g007340,Sobic.003G087300,
Sb03g007345,SORBIDRAFT_03g007345,
Sb03g007350,null,
Sb03g007360,Sobic.003G087600,
Sb03g007370,Sobic.003G087700,
Sb03g007380,Sobic.003G087900,
Sb03g007390,Sobic.003G088100,
Sb03g007395,null,
Sb03g007400,Sobic.003G088200,
Sb03g007410,Sobic.003G088300,
Sb03g007420,Sobic.003G088400,
Sb03g007430,null,
Sb03g007440,Sobic.003G088500,
Sb03g007450,null,
Sb03g007460,null,
Sb03g007470,Sobic.003G088800,
Sb03g007480,Sobic.003G088900,
Sb03g007490,Sobic.003G089000,
Sb03g007500,Sobic.003G089100,
Sb03g007510,Sobic.003G089200,
Sb03g007520,Sobic.003G089300,
Sb03g007530,Sobic.003G089400,
Sb03g007540,Sobic.003G089500,
Sb03g007550,Sobic.003G089600,
Sb03g007552,Sobic.003G090000,
Sb03g007554,SORBIDRAFT_03g007554,
Sb03g007556,Sobic.003G090200,
Sb03g007558,null,
Sb03g007560,Sobic.003G090400,
Sb03g007570,SORBIDRAFT_03g007570,
Sb03g007580,Sobic.003G090500,
Sb03g007582,null,
Sb03g007584,SORBIDRAFT_03g007584,
Sb03g007586,SORBIDRAFT_03g007586,
Sb03g007588,Sobic.003G090700,
Sb03g007590,null,
Sb03g007600,Sobic.003G090800,
Sb03g007610,null,
Sb03g007620,Sobic.003G091000,
Sb03g007630,Sobic.003G091200,
Sb03g007633,Sobic.003G091300,
Sb03g007636,null,
Sb03g007640,Sobic.003G091400,
Sb03g007650,Sobic.003G091500,
Sb03g007653,null,
Sb03g007656,null,
Sb03g007660,SORBIDRAFT_03g007660,
Sb03g007670,Sobic.003G091700,
Sb03g007675,SORBIDRAFT_03g007675,
Sb03g007680,Sobic.003G091800,
Sb03g007685,SORBIDRAFT_03g007685,
Sb03g007690,Sobic.003G092000,
Sb03g007695,null,
Sb03g007700,Sobic.003G092200,
Sb03g007710,Sobic.003G092300,
Sb03g007720,Sobic.003G092400,
Sb03g007730,Sobic.003G092500,
Sb03g007740,null,
Sb03g007750,Sobic.003G092700,
Sb03g007760,Sobic.003G092800,
Sb03g007770,Sobic.003G092900,
Sb03g007780,Sobic.003G093000,
Sb03g007790,Sobic.003G093100,
sbinullMIR159,null,
Sb03g007800,Sobic.003G093400,
Sb03g007810,Sobic.003G093500,
Sb03g007820,Sobic.003G093600,
Sb03g007830,Sobic.003G093700,
Sb03g007840,Sobic.003G093800,
Sb03g007850,Sobic.003G093900,
Sb03g007860,Sobic.003G094000,
Sb03g007870,Sobic.003G094100,
Sb03g007880,Sobic.003G094200,
Sb03g007890,null,
Sb03g007900,Sobic.003G094500,
Sb03g007910,Sobic.003G094600,
Sb03g007915,SORBIDRAFT_03g007915,
Sb03g007920,Sobic.003G094700,
Sb03g007930,Sobic.003G094800,
Sb03g007940,Sobic.003G095000,
Sb03g007950,Sobic.003G095100,
Sb03g007955,SORBIDRAFT_03g007955,
Sb03g007960,Sobic.003G095200,
Sb03g007965,SORBIDRAFT_03g007965,
Sb03g007970,null,
Sb03g007980,null,
Sb03g007990,null,
Sb03g008000,Sobic.003G095500,
Sb03g008010,Sobic.003G095600,
Sb03g008020,Sobic.003G095700,
Sb03g008030,Sobic.003G095800,
Sb03g008040,Sobic.003G095900,
Sb03g008050,Sobic.003G096000,
Sb03g008060,Sobic.003G096100,
Sb03g008070,Sobic.003G096200,
Sb03g008080,SORBIDRAFT_03g008080,
Sb03g008085,null,
Sb03g008090,Sobic.003G096300,
Sb03g008100,Sobic.003G096400,
Sb03g008110,Sobic.003G096500,
Sb03g008120,SORBIDRAFT_03g008120,
Sb03g008125,SORBIDRAFT_03g008125,
Sb03g008131,SORBIDRAFT_03g008131,
Sb03g008135,SORBIDRAFT_03g008135,
Sb03g008140,Sobic.003G096800,
Sb03g008150,Sobic.003G096900,
Sb03g008155,null,
Sb03g008160,Sobic.003G097000,
Sb03g008170,Sobic.003G097200,
Sb03g008180,Sobic.003G097100,
Sb03g008190,Sobic.003G097900,
Sb03g008200,Sobic.003G098000,
Sb03g008210,Sobic.003G098100,
Sb03g008220,Sobic.003G098200,
Sb03g008230,Sobic.003G098300,
Sb03g008240,Sobic.003G098500,
Sb03g008250,Sobic.003G098600,
Sb03g008260,Sobic.003G098700,
Sb03g008270,Sobic.003G098800,
Sb03g008280,Sobic.003G098900,
Sb03g008290,Sobic.003G099000,
Sb03g008300,Sobic.003G099100,
Sb03g008310,null,
Sb03g008320,Sobic.003G099300,
Sb03g008330,Sobic.003G099400,
Sb03g008340,null,
Sb03g008343,Sobic.003G099800,
Sb03g008346,SORBIDRAFT_03g008346,
Sb03g008350,Sobic.003G100000,
Sb03g008360,Sobic.003G100200,
Sb03g008370,null,
Sb03g008380,Sobic.003G100400,
Sb03g008383,SORBIDRAFT_03g008383,
Sb03g008386,SORBIDRAFT_03g008386,
Sb03g008390,SORBIDRAFT_03g008390,
Sb03g008395,null,
Sb03g008400,SORBIDRAFT_03g008400,
Sb03g008410,Sobic.003G100600,
Sb03g008415,SORBIDRAFT_03g008415,
Sb03g008420,null,
Sb03g008430,null,
Sb03g008440,null,
Sb03g008450,null,
Sb03g008460,Sobic.003G101000,
Sb03g008470,Sobic.003G101100,
Sb03g008475,SORBIDRAFT_03g008475,
Sb03g008480,Sobic.003G101300,
Sb03g008490,Sobic.003G101400,
Sb03g008500,Sobic.003G101500,
Sb03g008510,Sobic.003G101700,
Sb03g008520,null,
Sb03g008530,Sobic.003G102000,
Sb03g008540,Sobic.003G102100,
Sb03g008550,null,
Sb03g008560,Sobic.003G102200,
Sb03g008570,Sobic.003G102300,
Sb03g008580,Sobic.003G102400,
Sb03g008585,null,
Sb03g008590,null,
Sb03g008600,Sobic.003G102600,
Sb03g008610,Sobic.003G102700,
Sb03g008620,Sobic.003G102800,
Sb03g008630,Sobic.003G103000,
Sb03g008640,Sobic.003G103200,
Sb03g008650,Sobic.003G103300,
Sb03g008660,Sobic.003G103400,
Sb03g008670,null,
Sb03g008680,null,
Sb03g008690,Sobic.003G103900,
Sb03g008700,Sobic.003G104000,
Sb03g008710,Sobic.003G104100,
Sb03g008720,Sobic.003G104200,
Sb03g008730,Sobic.003G104300,
Sb03g008740,Sobic.003G104400,
Sb03g008750,Sobic.003G104500,
Sb03g008755,null,
Sb03g008760,Sobic.003G104600,
Sb03g008770,Sobic.003G104700,
Sb03g008780,SORBIDRAFT_03g008780,
Sb03g008790,SORBIDRAFT_03g008790,
Sb03g008800,Sobic.003G104900,
Sb03g008805,SORBIDRAFT_03g008805,
Sb03g008810,Sobic.003G105000,
Sb03g008820,Sobic.003G105100,
Sb03g008830,null,
Sb03g008835,SORBIDRAFT_03g008835,
Sb03g008840,Sobic.003G105400,
Sb03g008850,Sobic.003G105500,
Sb03g008860,Sobic.003G105600,
Sb03g008870,Sobic.003G105700,
Sb03g008880,null,
Sb03g008890,Sobic.003G105900,
Sb03g008900,Sobic.003G106000,
Sb03g008910,Sobic.003G106100,
Sb03g008920,Sobic.003G106200,
Sb03g008930,Sobic.003G106300,
Sb03g008940,Sobic.003G106400,
Sb03g008950,Sobic.003G106500,
Sb03g008970,Sobic.003G106600,
Sb03g008980,Sobic.003G106800,
Sb03g008990,Sobic.003G106900,
Sb03g009000,Sobic.003G107200,
Sb03g009010,Sobic.003G107300,
Sb03g009020,Sobic.003G107400,
Sb03g009030,Sobic.003G107500,
Sb03g009040,Sobic.003G107600,
Sb03g009050,Sobic.003G107700,
Sb03g009060,Sobic.003G107800,
Sb03g009070,Sobic.003G107900,
Sb03g009080,Sobic.003G108000,
Sb03g009090,Sobic.003G108100,
Sb03g009100,Sobic.003G108200,
Sb03g009105,null,
Sb03g009110,Sobic.003G108500,
Sb03g009115,SORBIDRAFT_03g009115,
Sb03g009120,Sobic.003G108600,
Sb03g009130,Sobic.003G108700,
Sb03g009135,null,
Sb03g009140,Sobic.003G108800,
Sb03g009150,Sobic.003G108900,
Sb03g009160,Sobic.003G109000,
Sb03g009170,Sobic.003G109100,
Sb03g009175,SORBIDRAFT_03g009175,
Sb03g009180,Sobic.003G109200,
Sb03g009190,Sobic.003G109300,
Sb03g009200,Sobic.003G109500,
Sb03g009210,Sobic.003G109600,
Sb03g009220,Sobic.003G109700,
Sb03g009225,SORBIDRAFT_03g009225,
Sb03g009230,SORBIDRAFT_03g009230,
Sb03g009240,Sobic.003G109900,
Sb03g009250,Sobic.003G110000,
Sb03g009260,Sobic.003G110100,
Sb03g009270,Sobic.003G110200,
Sb03g009280,null,
Sb03g009290,Sobic.003G110400,
Sb03g009295,SORBIDRAFT_03g009295,
Sb03g009300,Sobic.003G110600,
Sb03g009305,SORBIDRAFT_03g009305,
Sb03g009310,Sobic.003G110800,
Sb03g009320,Sobic.003G110900,
Sb03g009330,null,
Sb03g009340,Sobic.003G111000,
Sb03g009350,Sobic.003G111100,
Sb03g009360,3G111200,
Sb03g009370,Sobic.003G111300,
Sb03g009380,Sobic.003G111500,
Sb03g009390,Sobic.003G111600,
Sb03g009400,null,
Sb03g009410,Sobic.003G111900,
Sb03g009420,Sobic.003G112100,
Sb03g009430,Sobic.003G112200,
Sb03g009440,Sobic.003G112300,
Sb03g009450,Sobic.003G112400,
Sb03g009460,Sobic.003G112500,
Sb03g009470,Sobic.003G112600,
Sb03g009480,Sobic.003G112700,
Sb03g009490,Sobic.003G112800,
Sb03g009500,Sobic.003G112900,
Sb03g009510,SORBIDRAFT_03g009510,
Sb03g009520,Sobic.003G113100,
Sb03g009530,Sobic.003G113200,
Sb03g009540,Sobic.003G113300,
Sb03g009550,Sobic.003G113400,
Sb03g009560,Sobic.003G113500,
Sb03g009570,Sobic.003G113700,
Sb03g009580,Sobic.003G113800,
Sb03g009590,Sobic.003G113900,
Sb03g009600,Sobic.003G114100,
Sb03g009610,Sobic.003G114200,
Sb03g009620,Sobic.003G114400,
Sb03g009630,Sobic.003G114500,
Sb03g009640,SORBIDRAFT_03g009640,
Sb03g009650,SORBIDRAFT_03g009650,
Sb03g009660,Sobic.003G114600,
Sb03g009670,Sobic.003G114700,
Sb03g009680,Sobic.003G114800,
Sb03g009690,Sobic.003G114900,
Sb03g009700,Sobic.003G115100,
Sb03g009710,Sobic.003G115200,
Sb03g009720,Sobic.003G115300,
Sb03g009730,Sobic.003G115400,
Sb03g009740,Sobic.003G115500,
Sb03g009750,Sobic.003G115700,
Sb03g009760,Sobic.003G115800,
Sb03g009770,Sobic.003G115900,
Sb03g009780,Sobic.003G116000,
Sb03g009790,Sobic.003G116100,
Sb03g009793,Sobic.003G116200,
Sb03g009796,Sobic.003G116300,
Sb03g009800,Sobic.003G116400,
Sb03g009810,Sobic.003G116500,
Sb03g009820,Sobic.003G116600,
Sb03g009830,Sobic.003G116700,
Sb03g009840,Sobic.003G116800,
Sb03g009850,Sobic.003G116900,
Sb03g009860,Sobic.003G117000,
Sb03g009870,Sobic.003G117100,
Sb03g009880,Sobic.003G117200,
Sb03g009890,Sobic.003G117300,
Sb03g009900,Sobic.003G117500,
Sb03g009910,Sobic.003G117600,
Sb03g009920,Sobic.003G117700,
Sb03g009930,Sobic.003G117800,
Sb03g009935,SORBIDRAFT_03g009935,
Sb03g009940,Sobic.003G117900,
Sb03g009950,Sobic.003G118100,
Sb03g009960,Sobic.003G118200,
Sb03g009970,Sobic.003G118300,
Sb03g009980,SORBIDRAFT_03g009980,
Sb03g009990,Sobic.003G118400,
Sb03g010000,Sobic.003G118500,
Sb03g010010,Sobic.003G118600,
Sb03g010020,null,
sbinullMIR169a,null,
Sb03g010030,null,
Sb03g010040,Sobic.003G119000,
Sb03g010050,Sobic.003G119100,
Sb03g010055,Sobic.003G119200,
Sb03g010060,null,
Sb03g010070,null,
Sb03g010080,null,
Sb03g010090,Sobic.003G119400,
Sb03g010100,Sobic.003G119500,
Sb03g010110,Sobic.003G119600,
Sb03g010120,Sobic.003G119700,
Sb03g010130,Sobic.003G119800,
Sb03g010135,SORBIDRAFT_03g010135,
Sb03g010140,Sobic.003G119900,
Sb03g010150,null,
Sb03g010155,SORBIDRAFT_03g010155,
Sb03g010160,Sobic.003G120300,
Sb03g010170,Sobic.003G120400,
Sb03g010180,Sobic.003G120500,
Sb03g010190,Sobic.003G120600,
Sb03g010200,Sobic.003G120700,
Sb03g010210,null,
Sb03g010220,null,
Sb03g010230,Sobic.003G120900,
Sb03g010240,Sobic.003G121000,
Sb03g010250,Sobic.003G121100,
Sb03g010260,Sobic.003G121200,
Sb03g010270,Sobic.003G121300,
Sb03g010280,Sobic.003G121400,
Sb03g010290,Sobic.003G121500,
Sb03g010300,Sobic.003G121600,
Sb03g010310,Sobic.003G121700,
Sb03g010320,Sobic.003G121800,
Sb03g010330,Sobic.003G122000,
Sb03g010340,Sobic.003G122100,
Sb03g010350,Sobic.003G122200,
Sb03g010360,Sobic.003G122300,
Sb03g010370,Sobic.003G122400,
Sb03g010380,Sobic.003G122500,
Sb03g010390,SORBIDRAFT_03g010390,
Sb03g010400,Sobic.003G122800,
Sb03g010410,3G122900,
Sb03g010420,Sobic.003G123000,
Sb03g010430,Sobic.003G123100,
Sb03g010440,Sobic.003G123200,
Sb03g010450,null,
Sb03g010460,Sobic.003G123600,
Sb03g010470,Sobic.003G123700,
Sb03g010480,Sobic.003G123800,
Sb03g010490,3G123900,
Sb03g010500,Sobic.003G124000,
Sb03g010503,SORBIDRAFT_03g010503,
Sb03g010506,SORBIDRAFT_03g010506,
Sb03g010510,Sobic.003G124100,
Sb03g010520,Sobic.003G124200,
Sb03g010530,Sobic.003G124300,
Sb03g010540,3G124600,
Sb03g010545,Sobic.003G124700,
Sb03g010550,Sobic.003G124800,
Sb03g010560,Sobic.003G124900,
Sb03g010570,Sobic.003G125000,
Sb03g010580,Sobic.003G125100,
Sb03g010590,Sobic.003G125300,
Sb03g010600,Sobic.003G125400,
Sb03g010610,Sobic.003G125500,
Sb03g010620,Sobic.003G125800,
Sb03g010630,Sobic.003G125900,
Sb03g010635,SORBIDRAFT_03g010635,
Sb03g010640,Sobic.003G126100,
Sb03g010650,null,
Sb03g010660,SORBIDRAFT_03g010660,
Sb03g010670,Sobic.003G126200,
Sb03g010680,Sobic.003G126300,
Sb03g010690,Sobic.003G126400,
Sb03g010700,Sobic.003G126500,
Sb03g010710,null,
Sb03g010720,Sobic.003G126700,
Sb03g010730,Sobic.003G126800,
Sb03g010740,Sobic.003G127100,
Sb03g010750,null,
Sb03g010760,Sobic.003G127200,
Sb03g010770,Sobic.003G127300,
Sb03g010780,Sobic.003G127400,
Sb03g010790,Sobic.003G127500,
Sb03g010800,Sobic.003G127600,
Sb03g010810,Sobic.003G127700,
Sb03g010820,Sobic.003G127800,
Sb03g010830,Sobic.003G127900,
Sb03g010835,3G128000,
Sb03g010840,Sobic.003G128100,
Sb03g010850,Sobic.003G128200,
Sb03g010860,Sobic.003G128300,
Sb03g010870,Sobic.003G128400,
Sb03g010880,Sobic.003G128500,
Sb03g010890,null,
Sb03g010900,Sobic.003G128600,
Sb03g010910,Sobic.003G128700,
Sb03g010920,SORBIDRAFT_03g010920,
Sb03g010930,Sobic.003G128800,
Sb03g010940,null,
Sb03g010945,SORBIDRAFT_03g010945,
Sb03g010950,SORBIDRAFT_03g010950,
Sb03g010960,Sobic.003G128900,
Sb03g010970,Sobic.003G129000,
Sb03g010975,SORBIDRAFT_03g010975,
Sb03g010980,Sobic.003G129100,
Sb03g010990,null,
Sb03g011000,Sobic.003G129300,
Sb03g011010,Sobic.003G129400,
Sb03g011020,Sobic.003G129500,
Sb03g011030,Sobic.003G129600,
Sb03g011040,Sobic.003G129800,
Sb03g011050,Sobic.003G129900,
